Transcript	Gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSG00000179523.4_4	ENSG00000179523.4_4	341.834438869962	-0.1684534280448	0.143137124638402	-1.17686748612809	0.239248401287032	0.374379442754707
ENSG00000269439.5_6	ENSG00000269439.5_6	608.446769763667	-0.126439047040214	0.107555291637318	-1.17557253683597	0.239765735303801	0.374856098350142
ENSG00000272425.1_5	ENSG00000272425.1_5	4.74277804434621	-1.40946364408775	1.19908234086618	-1.17545192356815	0.239813960587386	0.374856098350142
ENSG00000250280.2_6	ENSG00000250280.2_6	203.160072426294	-0.222673643042481	0.189616027579237	-1.17433977436021	0.240258957873985	0.375197214679545
ENSG00000258749.1_6	ENSG00000258749.1_6	5.481607320461	1.42269007479333	1.21156947611128	1.17425381114724	0.240293378005695	0.375197214679545
ENSG00000272729.1_5	ENSG00000272729.1_5	8.21920737021463	-1.10109660897714	0.938255543898286	-1.17355726394355	0.240572407394667	0.375428857384507
ENSG00000270072.1_6	ENSG00000270072.1_6	12.3416100923106	-0.865245913886039	0.738179619324215	-1.17213465562508	0.241142998109487	0.376115001937327
ENSG00000267470.5_7	ENSG00000267470.5_7	161.736218337553	-0.245483804906851	0.210023701534815	-1.1688385792313	0.2424686736131	0.377977481980704
ENSG00000183308.6_5	ENSG00000183308.6_5	240.459896172416	0.223633654874132	0.191747972245799	1.16628954275177	0.243497399737139	0.37937528711757
ENSG00000226067.2	ENSG00000226067.2	9.56825742138765	-0.984641746888605	0.844570368503448	-1.16584926917737	0.24367539305584	0.379446831571506
ENSG00000229160.1_5	ENSG00000229160.1_5	6.48104936552319	1.35325304609	1.16133702573131	1.16525437156181	0.243916042779082	0.379615813057585
ENSG00000229639.1_4	ENSG00000229639.1_4	6.06368012280705	-1.27340853830787	1.09335014803158	-1.16468501934213	0.244146515086621	0.379768780640966
ENSG00000279865.1_5	ENSG00000279865.1_5	4.48884100463446	1.6260343170071	1.39866117292098	1.16256485022121	0.245006098920253	0.380899633223964
ENSG00000265962.1_5	ENSG00000265962.1_5	111.347371639739	0.291423930714944	0.250815858855088	1.16190392443772	0.24527449285918	0.381110664134356
ENSG00000271978.1_5	ENSG00000271978.1_5	39.5498741446507	-0.498388078793973	0.429694451516586	-1.15986621897243	0.246103278308096	0.382191739772519
ENSG00000254545.1_5	ENSG00000254545.1_5	6.55490689501542	1.37433172114046	1.18726249166629	1.15756349652016	0.247042213106097	0.383442613859437
ENSG00000282996.1_6	ENSG00000282996.1_6	4.45929799283756	1.6152294544009	1.39657882821268	1.15656160738742	0.247451515575415	0.383870520652359
ENSG00000258355.1_6	ENSG00000258355.1_6	16.3500612587893	0.769643662753253	0.665913540854247	1.15577115576586	0.247774774220045	0.384164558194382
ENSG00000259954.1_5	ENSG00000259954.1_5	18.9028765314738	-0.692507049556472	0.599879847458961	-1.15440959133712	0.248332284766473	0.384821280546968
ENSG00000234740.1_6	ENSG00000234740.1_6	52.636510416596	0.430363153265622	0.37328774943274	1.15289921493437	0.24895175435528	0.385573256206318
ENSG00000253944.1_6	ENSG00000253944.1_6	3403.94791583884	0.0577444534354237	0.0501454587800985	1.15153903943025	0.249510544075832	0.386230491988074
ENSG00000279996.1_5	ENSG00000279996.1_5	8.5187103848574	-1.04256899124538	0.906098815581908	-1.1506129059178	0.249891521118444	0.38661192254889
ENSG00000224888.4_5	ENSG00000224888.4_5	29.0110829799431	0.574668609590741	0.5001212301959	1.14905861797877	0.250531810570385	0.387199581954216
ENSG00000272004.1_5	ENSG00000272004.1_5	29.4073108066393	0.571317381332676	0.497214276438404	1.14903655909698	0.250540905970375	0.387199581954216
ENSG00000258122.1_6	ENSG00000258122.1_6	84.8541605611208	-0.352868618244016	0.307453366669439	-1.14771427636831	0.25108653563868	0.387834202628993
ENSG00000280194.1_7	ENSG00000280194.1_7	4.40968412957514	-1.52395911034459	1.33246453748837	-1.14371457361048	0.252742027450204	0.390181539422051
ENSG00000268049.1_5	ENSG00000268049.1_5	12.0415566627089	0.905327302321	0.793243963457321	1.14129743688835	0.25374616840301	0.391521343620756
ENSG00000230513.1_5	ENSG00000230513.1_5	115.220751810501	0.292578040150375	0.257528552268546	1.13609942498834	0.255914955670792	0.394655752894356
ENSG00000265010.1_6	ENSG00000265010.1_6	5.38627754749223	1.38424958195478	1.22138956578168	1.13333994389323	0.257071523684036	0.396226656407851
ENSG00000267309.1_5	ENSG00000267309.1_5	4.41498347514223	1.59989246505256	1.41390673071112	1.13154031330475	0.257827745739517	0.397179149334924
ENSG00000272455.1_6	ENSG00000272455.1_6	25.8149117859615	0.595722631025938	0.526693016514152	1.13106233108738	0.258028857512677	0.397275941926003
ENSG00000265334.1_5	ENSG00000265334.1_5	254.908327283618	-0.186331589442378	0.165254019350104	-1.1275464897929	0.259511496210401	0.399344685919915
ENSG00000225527.1_6	ENSG00000225527.1_6	7.2872040237436	1.16173804267381	1.03073547530062	1.12709620510052	0.259701807666348	0.399423604617461
ENSG00000257052.1_5	ENSG00000257052.1_5	19.5771705036524	0.688160908111477	0.611963568712638	1.12451286856688	0.260795514386397	0.400891125110818
ENSG00000272269.1_5	ENSG00000272269.1_5	3.52298985970056	1.80273195059183	1.6041143914647	1.1238175782126	0.261090422686881	0.401129831218936
ENSG00000259961.1_5	ENSG00000259961.1_5	4.36801610820019	1.52488655099767	1.35934837578479	1.12177759444285	0.261957014977743	0.402246127221302
ENSG00000260633.1_5	ENSG00000260633.1_5	11.8535499660181	0.887295242220446	0.791465262824595	1.12107919816197	0.262254152333116	0.402487275455685
ENSG00000260482.3_6	ENSG00000260482.3_6	245.844357608707	0.192163081499345	0.17155830102906	1.12010366357496	0.262669589630936	0.402590001182391
ENSG00000232940.5_4	ENSG00000232940.5_4	187.417209571039	-0.215882075769224	0.192763044955812	-1.11993497414772	0.262741473100237	0.402590001182391
ENSG00000267627.5_5	ENSG00000267627.5_5	20.2707459768767	-0.675721523063878	0.6033160008392	-1.12001260056747	0.262708392539031	0.402590001182391
ENSG00000268471.6_6	ENSG00000268471.6_6	66.0472059448171	-0.358586314208491	0.320619568772969	-1.11841680650006	0.263389019678518	0.403367086106813
ENSG00000254928.1_6	ENSG00000254928.1_6	6.72474756294723	-1.12374244144426	1.00739099495225	-1.11549780281441	0.264637159474339	0.405062631417036
ENSG00000223754.1_5	ENSG00000223754.1_5	10.9386890680152	0.908764776092695	0.821007951114308	1.10688912922132	0.268341866444014	0.410514474064778
ENSG00000279594.1_5	ENSG00000279594.1_5	16.3219132860771	0.739116696810361	0.668702229257659	1.10530018365704	0.269029538378267	0.411347452773157
ENSG00000266950.1_5	ENSG00000266950.1_5	51.3456611335538	0.410010866559102	0.371209995005869	1.1045253955315	0.269365293510833	0.411641749072672
ENSG00000270562.1_5	ENSG00000270562.1_5	18.3491075861789	0.714410627460261	0.647523493596794	1.10329684486339	0.269898276343863	0.411909887712153
ENSG00000182165.17_2	ENSG00000182165.17_2	68.1526532090991	-0.348635209362449	0.315889119938446	-1.10366323927327	0.269739247606699	0.411909887712153
ENSG00000259644.1_6	ENSG00000259644.1_6	15.2538944016736	0.76757127850588	0.69581239994202	1.10312963461105	0.269970873150708	0.411909887712153
ENSG00000279901.1_6	ENSG00000279901.1_6	18.038880953969	0.699558627993067	0.634509445663731	1.10251885574578	0.270236165643546	0.412095808860886
ENSG00000272054.1_6	ENSG00000272054.1_6	63.6831047640265	0.37657842934539	0.341688825011494	1.10210929295895	0.270414159797492	0.412148478036178
ENSG00000255145.2_5	ENSG00000255145.2_5	141.436268202431	0.252057693710662	0.228932489207334	1.10101320517415	0.270890909979018	0.412656195317984
ENSG00000280046.1_6	ENSG00000280046.1_6	94.364206007793	-0.300847773278827	0.27353579200371	-1.09984792511082	0.271398387126216	0.413014177337663
ENSG00000280291.1_6	ENSG00000280291.1_6	13.6336515458352	0.809533425664231	0.736064327659986	1.09981342016371	0.271413423882182	0.413014177337663
ENSG00000245498.6_5	ENSG00000245498.6_5	128.38023707738	-0.25391456195424	0.231147234644414	-1.09849707847403	0.271987492683539	0.413668642922079
ENSG00000225195.2_6	ENSG00000225195.2_6	28.4226152591331	0.567864710433765	0.517511413099756	1.09729891179096	0.272510746449855	0.414245171719806
ENSG00000258384.1_5	ENSG00000258384.1_5	6.25417107855311	1.21258561814687	1.10542301349557	1.09694262137028	0.272666475532357	0.414262709785543
ENSG00000276449.1_5	ENSG00000276449.1_5	24.7335164347443	0.588243061384631	0.536809289887417	1.09581386251345	0.273160240675139	0.414793536712301
ENSG00000283031.1_5	ENSG00000283031.1_5	63.2560761153713	0.365033140623004	0.33368551791815	1.09394361163898	0.273979709872358	0.415398574560586
ENSG00000261766.1_5	ENSG00000261766.1_5	32.3191219506703	-0.499283116603987	0.456233728751364	-1.09435818778774	0.273797914409777	0.415398574560586
ENSG00000258738.1_5	ENSG00000258738.1_5	14.0008867756935	-0.763637237064608	0.698077579031475	-1.09391457339755	0.273992446499238	0.415398574560586
ENSG00000261146.1_5	ENSG00000261146.1_5	14.4531826708693	0.781910515081477	0.715913400044176	1.09218589152435	0.274751402450389	0.416329524915595
ENSG00000266975.1_5	ENSG00000266975.1_5	14.2866232093126	0.795645183677713	0.731239005111935	1.08807814970964	0.276560608874321	0.418850094515511
ENSG00000249087.6_5	ENSG00000249087.6_5	27.983217408418	-0.536037399700888	0.493575619296223	-1.08602892595305	0.277466194946068	0.419677428309314
ENSG00000272274.1_5	ENSG00000272274.1_5	11.0354795197482	-0.867423330925521	0.798781570068436	-1.0859330803679	0.27750860009052	0.419677428309314
ENSG00000235033.7_6	ENSG00000235033.7_6	39.7162773185058	0.458789386237295	0.422516140117104	1.08585055735418	0.277545114440549	0.419677428309314
ENSG00000235051.3_6	ENSG00000235051.3_6	8.53208685167114	-0.962426148757095	0.888348713384404	-1.0833877893406	0.278636333246863	0.421105831361513
ENSG00000269145.2_5	ENSG00000269145.2_5	18.5508132876976	0.700125497678307	0.64847227395061	1.07965371196677	0.280296413497951	0.423392006298429
ENSG00000274414.1_5	ENSG00000274414.1_5	13.8633199109747	0.81223144246366	0.752538205470425	1.07932253347313	0.28044397113075	0.423392290624617
ENSG00000280434.1_6	ENSG00000280434.1_6	492.041729504402	-0.128938815000994	0.11950727081227	-1.07892025417884	0.280623278909999	0.423440483355267
ENSG00000204685.6_5	ENSG00000204685.6_5	901.208336671976	0.0958703733355574	0.0888973290359962	1.07843930042867	0.280837756386872	0.423538027276234
ENSG00000228315.12_6	ENSG00000228315.12_6	2298.99591927057	-0.064072920458769	0.059430546631972	-1.07811427102539	0.280982763657676	0.423538027276234
ENSG00000261427.6_6	ENSG00000261427.6_6	1243.67263793024	-0.0860695430094782	0.0800884098466695	-1.07468163213953	0.282517290012831	0.425627778818491
ENSG00000281005.1_3	ENSG00000281005.1_3	93.4289337574368	0.300308520417048	0.279727525079678	1.07357515257574	0.283013139012216	0.425910887703907
ENSG00000259291.2_5	ENSG00000259291.2_5	117.463725308165	0.261585601089168	0.243727651541686	1.07327010060009	0.283149946228494	0.425910887703907
ENSG00000266921.1_6	ENSG00000266921.1_6	7.84815212896971	-1.01070695720426	0.941524668105839	-1.07347899788712	0.283056256846119	0.425910887703907
ENSG00000285711.1_1	ENSG00000285711.1_1	67.8568505364311	-0.340314848175713	0.317315474591279	-1.07248109665644	0.283504000051981	0.425997380831245
ENSG00000251298.1_5	ENSG00000251298.1_5	7.13278822718104	1.11670794672948	1.04101832080189	1.07270729478544	0.283402466349699	0.425997380831245
ENSG00000261029.1_5	ENSG00000261029.1_5	7.14755973307949	1.12048163585985	1.04661171011008	1.07058006807701	0.284358289570899	0.426510114480201
ENSG00000236643.1_5	ENSG00000236643.1_5	42.6370165608355	-0.431042762149757	0.40286132625124	-1.06995319248128	0.284640378233757	0.426510114480201
ENSG00000231865.1	ENSG00000231865.1	91.1659446820136	-0.298961120764516	0.279423434771947	-1.06992142949111	0.284654676345801	0.426510114480201
ENSG00000273218.1_5	ENSG00000273218.1_5	5.20231873913278	1.31624727996369	1.22953363675903	1.0705256372109	0.284382775492574	0.426510114480201
ENSG00000263120.1_6	ENSG00000263120.1_6	22.8204462934987	0.61260494714325	0.572053854039055	1.07088684538681	0.284220311372594	0.426510114480201
ENSG00000267642.1_5	ENSG00000267642.1_5	18.8328919471952	0.687514788431801	0.642692819034653	1.06974089031284	0.284735955298651	0.426510114480201
ENSG00000281920.1_5	ENSG00000281920.1_5	7.35627199129052	-1.0183496006906	0.95536669462971	-1.06592537338273	0.286457377978938	0.428865058329072
ENSG00000272762.5_6	ENSG00000272762.5_6	507.76458659644	0.126151328979512	0.11853876689674	1.06422002085954	0.287229039388666	0.429796369876895
ENSG00000283078.1_5	ENSG00000283078.1_5	11.0206423741702	0.887317622191066	0.834230293827165	1.06363629894133	0.287493491924481	0.42996814278971
ENSG00000271590.1_6	ENSG00000271590.1_6	3.67706446283281	-1.51190600218822	1.42296719546598	-1.06250235915882	0.288007687575059	0.430289176496695
ENSG00000230415.1_4	ENSG00000230415.1_4	60.5610066739921	-0.360066095077603	0.338818492886729	-1.0627108692027	0.287913090226147	0.430289176496695
ENSG00000279544.1_2	ENSG00000279544.1_2	78.1744226085822	-0.314687029330566	0.296601100207713	-1.060977282654	0.288700225353946	0.431099660832582
ENSG00000231729.1_5	ENSG00000231729.1_5	14.3914437980289	0.756107886168663	0.71339449160497	1.05987345720542	0.289202172474823	0.431400748452839
ENSG00000261570.1_6	ENSG00000261570.1_6	116.607950433756	0.259507001368843	0.24479228191426	1.06011104328746	0.289094084349368	0.431400748452839
ENSG00000228939.1_5	ENSG00000228939.1_5	16.8023874193286	-0.674173977410838	0.636719897734928	-1.05882347922399	0.289680178595552	0.431525555255795
ENSG00000223759.2	ENSG00000223759.2	10.3730170405233	-0.872751862404479	0.824199805601163	-1.05890811484468	0.289641628233733	0.431525555255795
ENSG00000251615.3_5	ENSG00000251615.3_5	8.41028605175192	1.04902348053742	0.990860026352053	1.05869997036766	0.289736441381284	0.431525555255795
ENSG00000278948.1_5	ENSG00000278948.1_5	37.253636055072	0.470888176744246	0.445298955074119	1.05746526323168	0.290299299916541	0.432139838684053
ENSG00000255031.5_6	ENSG00000255031.5_6	57.4078619221804	0.368909136555835	0.349903263225191	1.05431750808912	0.291737575567241	0.434055957848101
ENSG00000276900.1_5	ENSG00000276900.1_5	24.3534551530312	0.575151982979419	0.547461281556498	1.0505802005654	0.293451438509388	0.436379908300968
ENSG00000265458.1_5	ENSG00000265458.1_5	25.168938389734	0.575224620880776	0.547707663468191	1.05024022712836	0.293607678828246	0.436386374171522
ENSG00000284829.1_2	ENSG00000284829.1_2	1651.11078880356	0.0704042807011795	0.0670684944153896	1.04973700863374	0.293839043483109	0.436504432226976
ENSG00000253161.5_5	ENSG00000253161.5_5	749.191888709149	-0.102848153905165	0.0983330817709776	-1.04591610527069	0.295599767921949	0.438893092113571
ENSG00000272406.1_5	ENSG00000272406.1_5	11.7301378600167	-0.820549736240974	0.785008793917246	-1.04527457857685	0.295896083383178	0.439106119607372
ENSG00000284721.1_3	ENSG00000284721.1_3	13.7590747455598	-0.73757403729246	0.706843990970812	-1.04347500539609	0.296728351047076	0.440113862962442
ENSG00000231249.1_5	ENSG00000231249.1_5	5.31521644909572	-1.25737199844798	1.20576557275554	-1.04279971734017	0.2970410622909	0.440350346729492
ENSG00000267750.5_6	ENSG00000267750.5_6	52.9998424358771	0.386360255989157	0.370629002452181	1.04244474510331	0.297205530561823	0.440366936206353
ENSG00000283696.1_5	ENSG00000283696.1_5	417.017754294015	-0.140709457949852	0.135175659981327	-1.04093782837302	0.297904403695442	0.441174923617014
ENSG00000263126.1_6	ENSG00000263126.1_6	105.757483568022	0.270113776028725	0.25999373344476	1.03892417886339	0.298840000337956	0.442332468300333
ENSG00000254606.1_6	ENSG00000254606.1_6	9.24151669783807	-0.890699610432128	0.85809599105258	-1.03799530555964	0.299272240637447	0.442744154145924
ENSG00000270638.1_5	ENSG00000270638.1_5	9.01226746829832	0.953427466280568	0.919237960047574	1.0371933141569	0.2996457733414	0.442809705833995
ENSG00000279259.1_5	ENSG00000279259.1_5	6.31077284309168	-1.13950957977157	1.09843373367599	-1.03739492409626	0.299551842954776	0.442809705833995
ENSG00000272462.2_5	ENSG00000272462.2_5	182.060311554104	0.205634947527759	0.198378854901441	1.03657694581372	0.299933062148609	0.442809705833995
ENSG00000259349.1_5	ENSG00000259349.1_5	304.658630579724	0.161215863876188	0.155502430143319	1.03674176492035	0.299856222106423	0.442809705833995
ENSG00000268333.1_6	ENSG00000268333.1_6	11.0676753807918	-0.823450638867155	0.794880159326745	-1.03594312828818	0.300228675488076	0.44301848211466
ENSG00000248015.7_6	ENSG00000248015.7_6	115.647404987315	0.257027552575003	0.248366746407903	1.03487103765846	0.300729141965219	0.443529170875808
ENSG00000280399.1_5	ENSG00000280399.1_5	3.16579586054871	1.6652858281342	1.61122578240597	1.03355212305969	0.301345591375447	0.444210304782791
ENSG00000249846.6_5	ENSG00000249846.6_5	20.3630753542422	-0.623765180000643	0.603878961592973	-1.0329308018203	0.301636282980999	0.444410790258671
ENSG00000230074.1_5	ENSG00000230074.1_5	231.842518841966	0.180804459028914	0.175143085843466	1.03232427451066	0.301920233100655	0.444601142848888
ENSG00000237222.3_6	ENSG00000237222.3_6	142.387415821025	-0.230323869929254	0.22420473460843	-1.02729262310857	0.304282694948857	0.447850503375034
ENSG00000267707.2_5	ENSG00000267707.2_5	9.3077225946097	0.974174179332844	0.948621912071822	1.02693619758921	0.304450508229713	0.447868054349189
ENSG00000273203.1_5	ENSG00000273203.1_5	13.6516263159393	-0.743990806197374	0.725304634057248	-1.02576320522812	0.30500321363135	0.448451500902185
ENSG00000242553.1_6	ENSG00000242553.1_6	114.940925520067	0.256759539353575	0.250572753339364	1.02469057761373	0.305509210353785	0.448965709128605
ENSG00000259334.1_2	ENSG00000259334.1_2	9.7028779202354	0.888041661008616	0.867965290869222	1.02313038361164	0.306246202892981	0.448990578900623
ENSG00000226819.1_4	ENSG00000226819.1_4	51.3906167142301	-0.374130382817569	0.365718610745776	-1.02300066724699	0.306307530332482	0.448990578900623
ENSG00000284675.1_3	ENSG00000284675.1_3	60.1792028068377	-0.34447786385022	0.336301975740769	-1.02431115098697	0.305688332664652	0.448990578900623
ENSG00000281491.1_3	ENSG00000281491.1_3	5.25472903349093	1.25924328476706	1.22975310675583	1.02398056800932	0.30584445329371	0.448990578900623
ENSG00000284471.1_5	ENSG00000284471.1_5	102.736127913009	0.266847882056784	0.260841700762205	1.02302615447234	0.306295479812775	0.448990578900623
ENSG00000263884.1_5	ENSG00000263884.1_5	113.920047849818	-0.251956314010955	0.246447850111104	-1.02235143823478	0.306614595813342	0.449211490959578
ENSG00000267211.1_5	ENSG00000267211.1_5	8.72753595955399	0.953267031889579	0.935676080321141	1.01880025784393	0.308297803299428	0.451447293006756
ENSG00000235629.1_5	ENSG00000235629.1_5	6.96360092472004	1.06636152151586	1.04721351231049	1.0182847232014	0.308542666269505	0.451575690367952
ENSG00000267152.1_5	ENSG00000267152.1_5	9.55983910671069	-0.861841089776631	0.851021771874142	-1.01271332680322	0.311197110425247	0.454997098346939
ENSG00000237080.3_6	ENSG00000237080.3_6	4.10615188201711	1.4608213713034	1.4422769798015	1.01285771856697	0.311128126633348	0.454997098346939
ENSG00000263727.1_6	ENSG00000263727.1_6	52.3778088232814	0.376394933712073	0.372316546503872	1.01095408529784	0.312038405919092	0.455881560185134
ENSG00000260608.1_6	ENSG00000260608.1_6	236.796699304602	0.18939586050959	0.18737504164207	1.01078488815698	0.312119397453588	0.455881560185134
ENSG00000252690.3_5	ENSG00000252690.3_5	53.6636999541867	0.364692641944605	0.361299210937771	1.00939230118446	0.31278652922993	0.45662383052723
ENSG00000278991.1_6	ENSG00000278991.1_6	28.4136342270074	0.500899539745405	0.498523835962147	1.00476547681752	0.315009791185038	0.459635921825604
ENSG00000272944.1_5	ENSG00000272944.1_5	5.56230916938035	-1.10731929877812	1.10276192693522	-1.0041326887804	0.315314661100554	0.459847218955275
ENSG00000232934.7_6	ENSG00000232934.7_6	181.09025222009	0.197882909763391	0.197223794696323	1.00334196524351	0.315695894861406	0.460169612347448
ENSG00000250310.2_6	ENSG00000250310.2_6	28.1677743085423	0.524626230478724	0.523214385047491	1.00269840713784	0.316006398686291	0.46038863256882
ENSG00000257509.1_6	ENSG00000257509.1_6	3.24370127837234	1.64091485941116	1.63856236615668	1.00143570565458	0.316616209150203	0.461043268569961
ENSG00000271743.1_5	ENSG00000271743.1_5	11.3903025763304	0.79710635495845	0.799548969774618	0.996945009113255	0.318791202881277	0.463975241072902
ENSG00000282164.3_5	ENSG00000282164.3_5	36.3043709940837	-0.447875388084905	0.450671796344823	-0.99379502271365	0.320322669796943	0.465968116621072
ENSG00000276075.1_5	ENSG00000276075.1_5	138.773784736305	-0.221288264847399	0.22307788904792	-0.991977581426113	0.32120846160724	0.466312233551086
ENSG00000226824.6_6	ENSG00000226824.6_6	551.205416445747	-0.113675734377117	0.114586002282601	-0.992056028770085	0.321170194618993	0.466312233551086
ENSG00000227640.2_4	ENSG00000227640.2_4	48.5377782773073	-0.37122504496057	0.373926166980732	-0.992776322550592	0.320818971084404	0.466312233551086
ENSG00000285954.1_1	ENSG00000285954.1_1	165.153434373516	0.204549060880515	0.206078436226647	0.99257867356655	0.320915322008833	0.466312233551086
ENSG00000203643.3_5	ENSG00000203643.3_5	21.2016234850875	0.590036097492756	0.597816812476381	0.986984783931729	0.323650098062711	0.469619561481903
ENSG00000225113.1_6	ENSG00000225113.1_6	10.6043623514246	0.821984710352541	0.83520321013797	0.984173313003376	0.325030304963404	0.471125478282827
ENSG00000266933.2_5	ENSG00000266933.2_5	79.3963422489054	0.296090210402479	0.300944726640279	0.983869076916563	0.32517988981373	0.471125478282827
ENSG00000270019.1_5	ENSG00000270019.1_5	45.4153023755529	-0.3893690180576	0.395719626622827	-0.983951747302947	0.325139238536694	0.471125478282827
ENSG00000227895.5_4	ENSG00000227895.5_4	11.4384080840226	-0.828135180203955	0.842248856069847	-0.983242867278265	0.325487921505241	0.471334071816813
ENSG00000259915.2_5	ENSG00000259915.2_5	5.60662368707569	-1.08272436139585	1.10385327017581	-0.980858951682412	0.326662302256747	0.472558305329121
ENSG00000246548.3_6	ENSG00000246548.3_6	41.0565555590817	-0.401026474533332	0.408767915977882	-0.981061523808612	0.326562402909141	0.472558305329121
ENSG00000259215.1_5	ENSG00000259215.1_5	18.8890152893808	-0.592018147597405	0.603861894781984	-0.980386662435697	0.326895290899975	0.472657358206155
ENSG00000260698.1_5	ENSG00000260698.1_5	13.9899352811817	0.706259315539337	0.720994153278788	0.979563166119388	0.327301794305376	0.473007069939308
ENSG00000261211.1_5	ENSG00000261211.1_5	15.3995320347128	-0.650920958023426	0.665480869130747	-0.978121217629683	0.328014375042663	0.473798541728291
ENSG00000279108.1_6	ENSG00000279108.1_6	10.2840404587761	-0.800658692731075	0.819120968731111	-0.97746086755826	0.328341041973185	0.474032067130131
ENSG00000258938.1_5	ENSG00000258938.1_5	11.2342098340061	-0.798548539307097	0.817943628492859	-0.976287987936895	0.328921770873815	0.474631967714952
ENSG00000250069.1_6	ENSG00000250069.1_6	19.8657522891469	-0.578260946354442	0.592755839489835	-0.975546604234438	0.329289196040637	0.474923624610818
ENSG00000279328.1_5	ENSG00000279328.1_5	22.2981128802173	0.55769270887494	0.572253308835694	0.974555673622266	0.329780710224488	0.475393868778201
ENSG00000278727.1_6	ENSG00000278727.1_6	15.9070283024162	0.664926010440445	0.682992737635056	0.97354770234136	0.330281164009482	0.475876521664615
ENSG00000254039.1_5	ENSG00000254039.1_5	68.3808962697904	0.31877492802487	0.327921261876659	0.972108140230233	0.330996752893228	0.476668506798117
ENSG00000162913.9_7	ENSG00000162913.9_7	146.831397842569	0.212517758028399	0.218881331328066	0.970926833910158	0.331584714520654	0.477275994397715
ENSG00000280057.1_5	ENSG00000280057.1_5	29.5698693641281	-0.475359863920374	0.48986059340018	-0.970398252737265	0.331848019280709	0.477415803401842
ENSG00000260495.1_5	ENSG00000260495.1_5	25.31294274077	-0.503471200396876	0.519021767855672	-0.970038698910369	0.332027202811937	0.477434511350698
ENSG00000257830.1_5	ENSG00000257830.1_5	4.0000984914813	1.35571341300521	1.39826664166914	0.969567157367689	0.332262290125631	0.477533546538738
ENSG00000230068.2_5	ENSG00000230068.2_5	180.936182033368	0.201965838470844	0.208738526778229	0.967554200885111	0.333267059734739	0.478738131308953
ENSG00000258682.1_6	ENSG00000258682.1_6	113.065656404546	0.240108040215058	0.248508608584219	0.96619606694102	0.333946080572962	0.47947380783914
ENSG00000257769.1_6	ENSG00000257769.1_6	22.4147172850813	-0.529564705899139	0.548716532614975	-0.965097048152411	0.334496205315574	0.480023775160661
ENSG00000280053.1_5	ENSG00000280053.1_5	20.0208504725701	0.577147456227156	0.600878875723964	0.960505485455425	0.336800871552872	0.482739076803147
ENSG00000245556.2_4	ENSG00000245556.2_4	141.615245786828	0.229712643969857	0.239203381746751	0.960323563539991	0.336892394357922	0.482739076803147
ENSG00000279894.1_5	ENSG00000279894.1_5	12.177637840321	0.739453925502222	0.769938446602165	0.960406547777325	0.336850643967387	0.482739076803147
ENSG00000280163.1_5	ENSG00000280163.1_5	8.16103161042622	-0.871623734912154	0.909312013981287	-0.958552973578211	0.337783992772343	0.483534335443419
ENSG00000259943.1_5	ENSG00000259943.1_5	8.16103161042622	-0.871623734912154	0.909312013981287	-0.958552973578211	0.337783992772343	0.483534335443419
ENSG00000261404.7_6	ENSG00000261404.7_6	817.428378071189	-0.0902103460230765	0.0941662124262267	-0.957990596613946	0.338067500284062	0.483699167488103
ENSG00000228643.1_5	ENSG00000228643.1_5	41.8057202750698	0.40585937511241	0.424693971667994	0.95565136825086	0.339248399915475	0.485147164239502
ENSG00000229495.1_5	ENSG00000229495.1_5	32.0923569801858	0.448401651854178	0.469909100651487	0.954230618714362	0.339966919055026	0.48593281514681
ENSG00000266916.6_7	ENSG00000266916.6_7	27.9449439099036	0.48243700690399	0.506038509410144	0.953360263957648	0.340407567185738	0.486320706377238
ENSG00000233060.1_5	ENSG00000233060.1_5	10.5090325784558	0.798766114922765	0.838811662020353	0.952259191293151	0.340965548562782	0.486875755974588
ENSG00000279236.1_6	ENSG00000279236.1_6	2.99660855808771	1.56093440874977	1.64125141028786	0.951063559772351	0.341572111654542	0.487334658476441
ENSG00000277589.1_5	ENSG00000277589.1_5	23.8525939832263	0.528374905915929	0.555624359473507	0.950957057420235	0.341626175486095	0.487334658476441
ENSG00000261335.1_5	ENSG00000261335.1_5	7.56714597054262	-0.995865338493782	1.04769054658554	-0.950533859200447	0.341841057876563	0.487399185746583
ENSG00000257607.1_6	ENSG00000257607.1_6	12.7524471876402	-0.697096410913206	0.734407178195523	-0.949196074888603	0.342520897510587	0.488126259200355
ENSG00000231616.8_6	ENSG00000231616.8_6	52.3121533414687	-0.347325845319146	0.366968860780644	-0.94647225538507	0.343907766856974	0.489859699643076
ENSG00000223764.2_5	ENSG00000223764.2_5	98.7744412448696	0.254296427612851	0.269617600452241	0.943174433665715	0.345591688169204	0.492014331075383
ENSG00000280042.1_6	ENSG00000280042.1_6	7.59917324139474	0.933904050458437	0.991573820733447	0.941840164525166	0.34627447833995	0.492702978408018
ENSG00000246451.2_5	ENSG00000246451.2_5	2.94824615206097	1.6014104704588	1.70080705157197	0.941559166854761	0.346418383704906	0.492702978408018
ENSG00000269293.2_6	ENSG00000269293.2_6	565.427601641252	0.104601536004472	0.111332731660899	0.939539832033144	0.34745365147493	0.493930895936405
ENSG00000276116.2_4	ENSG00000276116.2_4	46.9959546359617	0.369666745500129	0.39484223062429	0.936239127500736	0.349150081732742	0.496097025132625
