Transcript	Gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSG00000250903.8_5	ENSG00000250903.8_5	577.041733854401	-1.51338750147787	0.126076742787193	-12.0037008255547	3.39757274598427e-33	1.46329943439116e-31
ENSG00000198496.11_3	ENSG00000198496.11_3	293.40688976021	-2.23440423956993	0.189805026235973	-11.7721025827421	5.4352706133648e-32	2.26288433203088e-30
ENSG00000253352.9_5	ENSG00000253352.9_5	196.989640004518	-3.07636266079456	0.263468071325435	-11.6764154583067	1.68241743542602e-31	6.77851411886159e-30
ENSG00000264772.6_6	ENSG00000264772.6_6	397.664808315754	1.6373114366065	0.14229412253034	11.5065289239715	1.22302537174853e-30	4.77362090410599e-29
ENSG00000231074.8_5	ENSG00000231074.8_5	274.039389717836	-2.34133635878624	0.203538539766132	-11.503159851085	1.27172829095814e-30	4.81329889517188e-29
ENSG00000244649.4_4	ENSG00000244649.4_4	648.654542061376	-1.29675091729167	0.117695594497889	-11.0178373525691	3.13500622355778e-28	1.15165375683049e-26
ENSG00000284377.1_4	ENSG00000284377.1_4	528.196537077044	-1.53796225256015	0.140982688455171	-10.9088730638669	1.04544267042104e-27	3.73073684387393e-26
ENSG00000284048.2_4	ENSG00000284048.2_4	309.776069362909	1.7685413775458	0.163630265108937	10.8081556695419	3.14938160495856e-27	1.0926604512759e-25
ENSG00000214293.8_5	ENSG00000214293.8_5	221.591207266494	2.09953620708971	0.194300808274083	10.8055968770242	3.23843942548011e-27	1.09319211957423e-25
ENSG00000257379.1_6	ENSG00000257379.1_6	396.702613100616	-1.61446547080329	0.152438849001479	-10.5909056738393	3.28398990195196e-26	1.07939562829947e-24
ENSG00000258498.8_3	ENSG00000258498.8_3	476.044961449559	1.35987310315089	0.12860930452419	10.5736758952391	3.94713482915836e-26	1.26409523118431e-24
ENSG00000270604.5_3	ENSG00000270604.5_3	430.933817239292	-1.52622038049173	0.146496753961511	-10.4181173931861	2.04970184522729e-25	6.4001940117222e-24
ENSG00000227486.1_6	ENSG00000227486.1_6	369.662724580274	-1.66871677131261	0.161718725090284	-10.3186366970244	5.80414128114844e-25	1.7681396244279e-23
ENSG00000285646.1_1	ENSG00000285646.1_1	94.2777495233623	3.46637920446046	0.337166723343026	10.2809054526233	8.59166160564464e-25	2.55499651082147e-23
ENSG00000227959.1_5	ENSG00000227959.1_5	93.1369758672335	3.42253994280688	0.335564026154198	10.1993648783859	1.99573287294145e-24	5.796907810009e-23
ENSG00000170919.15_4	ENSG00000170919.15_4	764.543202073008	-1.11312231510708	0.111317457224554	-9.99953055756248	1.53121193046589e-23	4.34655386625431e-22
ENSG00000247092.6_4	ENSG00000247092.6_4	121.964014223795	2.66061905122385	0.269099436751656	9.88712233418482	4.73441553395064e-23	1.31406333375652e-21
ENSG00000254154.8_6	ENSG00000254154.8_6	662.858245219692	-1.12304073313241	0.113919999283131	-9.85815256495275	6.32015243684144e-23	1.71605878122064e-21
ENSG00000237686.6_5	ENSG00000237686.6_5	111.774106110499	2.76165661435302	0.283976749558087	9.72493916720504	2.36046446815215e-22	6.27280876749368e-21
ENSG00000228323.2_5	ENSG00000228323.2_5	102.163305726299	2.91231963768995	0.301544391656378	9.65801294360881	4.54595681157295e-22	1.18289584534471e-20
ENSG00000281404.1_3	ENSG00000281404.1_3	203.129968632626	-2.2721539132046	0.235971073534935	-9.62895103695081	6.03422997833195e-22	1.53811290672176e-20
ENSG00000227598.1_5	ENSG00000227598.1_5	239.367584497912	-1.9531702260057	0.203316803411086	-9.60653617033603	7.50306350658997e-22	1.87426526394617e-20
ENSG00000261606.5_6	ENSG00000261606.5_6	86.8928534515022	3.2102363259199	0.335239195456236	9.57595761304406	1.00917701106255e-21	2.47149428787671e-20
ENSG00000283411.1_5	ENSG00000283411.1_5	1368.57853963983	-0.741533767821172	0.0782844275953837	-9.4723023543561	2.73742345080394e-21	6.57508055779639e-20
ENSG00000245937.7_5	ENSG00000245937.7_5	621.847460292673	-1.10845537098592	0.117555313332984	-9.42922390794991	4.1313438711382e-21	9.73594055670117e-20
ENSG00000225761.1_6	ENSG00000225761.1_6	1884.20670740501	-0.643431846516656	0.0684525562895822	-9.39967594189875	5.47313753954477e-21	1.26591644201693e-19
ENSG00000235437.7_5	ENSG00000235437.7_5	264.956786957298	-1.84029649638058	0.196384321230812	-9.37089317948994	7.19212930388146e-21	1.63326718191781e-19
ENSG00000215769.8_5	ENSG00000215769.8_5	824.749348413503	-0.989692860244716	0.105935091285252	-9.34244590944628	9.4133934615925e-21	2.09952293455876e-19
ENSG00000223745.7_6	ENSG00000223745.7_6	275.258985725374	-1.73411311941194	0.190084703818921	-9.12284410356287	7.3178193878957e-20	1.60350112552311e-18
ENSG00000272849.1_6	ENSG00000272849.1_6	80.2926193582307	3.54334612184834	0.389824779994132	9.08958666481304	9.94162768716458e-20	2.14087810021872e-18
ENSG00000241388.5_3	ENSG00000241388.5_3	1759.1969960299	-0.631691255507666	0.0699123781865538	-9.03547085499029	1.63297885806155e-19	3.45693320969301e-18
ENSG00000253210.1_5	ENSG00000253210.1_5	81.8900182848759	3.19223362808077	0.354260452342069	9.01097937118422	2.04224439806826e-19	4.25127208864542e-18
ENSG00000229152.2_5	ENSG00000229152.2_5	102.249932181996	-3.612875857387	0.403731154876056	-8.94871702060283	3.59637811708533e-19	7.36373158727799e-18
ENSG00000228412.8_7	ENSG00000228412.8_7	359.878580740157	-1.40742396128102	0.158103012793127	-8.90194270442265	5.48775966749686e-19	1.10551803624251e-17
ENSG00000231721.7_5	ENSG00000231721.7_5	652.858098634015	-1.04973760636156	0.117955816678787	-8.89941366113525	5.6142481539417e-19	1.11304697528146e-17
ENSG00000257621.7_6	ENSG00000257621.7_6	317.101261128393	-1.560841635056	0.175763968820204	-8.8803276663185	6.66636984274216e-19	1.30098373962265e-17
ENSG00000205890.3_5	ENSG00000205890.3_5	98.6273452180637	2.70713333262873	0.307708836604591	8.79771072712942	1.39635424616287e-18	2.68314838993449e-17
ENSG00000233797.1_5	ENSG00000233797.1_5	149.81974322386	-2.38485481325018	0.271982202755627	-8.76842230516437	1.81187135168709e-18	3.42882927008662e-17
ENSG00000250397.2_5	ENSG00000250397.2_5	92.2483932969337	2.71741896646488	0.311172183740966	8.73284666320618	2.48341665409888e-18	4.62953343428283e-17
ENSG00000215483.10_7	ENSG00000215483.10_7	257.100122509426	-1.67624275827184	0.192885297897538	-8.69036041908318	3.61291453948826e-18	6.55121132040324e-17
ENSG00000273066.5_6	ENSG00000273066.5_6	191.090568364154	1.77592581818449	0.204360447229599	8.69016408145376	3.61916398004663e-18	6.55121132040324e-17
ENSG00000260249.2_5	ENSG00000260249.2_5	293.719427474741	1.38172364997948	0.163619233973509	8.44475075713401	3.04694847370038e-17	5.43662663378825e-16
ENSG00000189223.14_4	ENSG00000189223.14_4	1420.01455670311	-0.649635863960212	0.0769868254900305	-8.43827316979498	3.22060234297554e-17	5.66553848785415e-16
ENSG00000249859.10_4	ENSG00000249859.10_4	3041.66625410186	-0.449399958414324	0.0534729496911204	-8.40424852210743	4.30609955412443e-17	7.46988658764085e-16
ENSG00000223546.6_6	ENSG00000223546.6_6	170.085163209092	-2.03947045586697	0.243745940882346	-8.36719761766786	5.90046948835895e-17	1.00954608095347e-15
ENSG00000263069.5_6	ENSG00000263069.5_6	131.060353493004	-2.4523945937599	0.293285806729774	-8.3617909134603	6.17732528231981e-17	1.04263233481317e-15
ENSG00000281026.1_2	ENSG00000281026.1_2	99.4367591787983	-3.13574971962275	0.376456221770355	-8.32965305999276	8.10796090537187e-17	1.35024575610793e-15
ENSG00000285016.1_2	ENSG00000285016.1_2	586.31791191636	-0.997800794069418	0.120353952508425	-8.29055276767557	1.12723371685558e-16	1.85251962151661e-15
ENSG00000231365.5_6	ENSG00000231365.5_6	524.830375079953	-1.03971286599227	0.128723530053567	-8.07710032159312	6.63249804674591e-16	1.07584286498515e-14
ENSG00000230461.8_6	ENSG00000230461.8_6	306.32219952925	-1.37463322232018	0.171406311178646	-8.01973517117163	1.05973393576166e-15	1.69693293046963e-14
ENSG00000274422.1_5	ENSG00000274422.1_5	205.989867700411	1.55914677216427	0.195005661998124	7.99539231932286	1.29161919762445e-15	2.04206630105435e-14
ENSG00000229980.4_4	ENSG00000229980.4_4	68.2427018710416	2.91816135098771	0.368254385536115	7.92430848240782	2.29419441514285e-15	3.58181103064178e-14
ENSG00000262223.7_5	ENSG00000262223.7_5	191.719138062619	1.57677559732419	0.203113320409596	7.76303392679754	8.29214189733963e-15	1.27862780614533e-13
ENSG00000236303.3_6	ENSG00000236303.3_6	207.260430459558	1.57042272451145	0.203992429368006	7.69843630656693	1.37741361723043e-14	2.09803610722049e-13
ENSG00000226416.1_5	ENSG00000226416.1_5	230.754400256899	1.40906631763462	0.184016037745669	7.65730169444311	1.89880218378489e-14	2.85735412957509e-13
ENSG00000230551.4_6	ENSG00000230551.4_6	122.242652228412	-2.25193731185252	0.294863630070377	-7.63721626609234	2.21968487002797e-14	3.30046000317253e-13
ENSG00000258404.1_5	ENSG00000258404.1_5	503.293848831413	-0.978947371287247	0.129633850651367	-7.55163382379187	4.29831569044198e-14	6.31599564395533e-13
ENSG00000235703.5_6	ENSG00000235703.5_6	474.874562703786	-1.00173739476039	0.133738675040828	-7.49025960108087	6.87375188572366e-14	9.98292570380098e-13
ENSG00000218416.4_4	ENSG00000218416.4_4	82.1894041251013	2.38425204100472	0.3206443189255	7.43581563832006	1.03924697204868e-13	1.49197640010207e-12
ENSG00000261888.1_2	ENSG00000261888.1_2	108.277970548176	2.03101145025057	0.273541752377749	7.42486816946995	1.12892299353917e-13	1.60230093060275e-12
ENSG00000233611.3_5	ENSG00000233611.3_5	627.334507030309	-0.870366745315482	0.117448268700659	-7.41063921115593	1.25692102029926e-13	1.76392624084693e-12
ENSG00000233016.6_4	ENSG00000233016.6_4	200.192528054609	1.47183219664629	0.198682201077882	7.40797207128452	1.2824530180207e-13	1.77975979945317e-12
ENSG00000223774.5_5	ENSG00000223774.5_5	64.5425530918247	2.77404013263684	0.376114324942769	7.37552374017913	1.63700225020414e-13	2.24683056099447e-12
ENSG00000259471.1_4	ENSG00000259471.1_4	877.01208762948	-0.709171451961189	0.0976336160160626	-7.26359916695615	3.76923869276401e-13	5.11715122528505e-12
ENSG00000233184.6_6	ENSG00000233184.6_6	98.4129894710287	-2.45258653333932	0.338142255988894	-7.25312051333764	4.07277393295284e-13	5.46977918522377e-12
ENSG00000286127.1_1	ENSG00000286127.1_1	64.1426918484855	2.68580610684969	0.371805854980369	7.22367889282297	5.05996589165689e-13	6.72329510497814e-12
ENSG00000283031.1_5	ENSG00000283031.1_5	177.272723499983	1.5853970370073	0.220190747873626	7.20010741739798	6.01651426537496e-13	7.91013296574034e-12
ENSG00000236242.1_6	ENSG00000236242.1_6	126.874427843626	-2.03926070283905	0.283770269192333	-7.1863085186591	6.6566535258749e-13	8.66058359772683e-12
ENSG00000242588.6_6	ENSG00000242588.6_6	196.657557280652	-1.54504185180171	0.215805904674795	-7.15940490196496	8.10280314091221e-13	1.0433403219587e-11
ENSG00000254574.1_6	ENSG00000254574.1_6	86.1064116601424	2.20783318993542	0.312629854282152	7.06213165407685	1.63967520047393e-12	2.08974931162443e-11
ENSG00000236204.6_4	ENSG00000236204.6_4	223.635416951536	-1.43171461237941	0.202902380321886	-7.05617455107294	1.71148816275295e-12	2.15924112654388e-11
ENSG00000249007.1_6	ENSG00000249007.1_6	1039.72807423897	0.604415677228598	0.0865601016845189	6.9826128373957	2.89740083600938e-12	3.61885364417572e-11
ENSG00000227045.1_5	ENSG00000227045.1_5	53.8736509244337	2.84194825557971	0.409903251607543	6.93321715413155	4.11375974348512e-12	5.08721378179496e-11
ENSG00000248932.5_7	ENSG00000248932.5_7	223.353193954341	-1.37726259054685	0.19880732569697	-6.9276249540529	4.2796449189745e-12	5.2404671605874e-11
ENSG00000263244.2_6	ENSG00000263244.2_6	124.102798066114	-1.95497692651703	0.283738605720249	-6.89006320290633	5.57676053484571e-12	6.76249893982747e-11
ENSG00000261222.2_5	ENSG00000261222.2_5	104.885297078042	1.9547999328856	0.286984915067667	6.81150760981525	9.6581187589046e-12	1.15990291633383e-10
ENSG00000269929.2_7	ENSG00000269929.2_7	227.601502700968	-1.33070328840846	0.195995699403949	-6.78945146477867	1.12560690011419e-11	1.33893620785012e-10
ENSG00000234432.4_5	ENSG00000234432.4_5	47.7155099508339	3.00109018901762	0.445052413244005	6.74322866186155	1.54905126127277e-11	1.82525002389594e-10
ENSG00000231290.5_5	ENSG00000231290.5_5	368.079148743421	-1.01247715090466	0.151960057212097	-6.66278474409565	2.68687059012154e-11	3.13635641781477e-10
ENSG00000271147.7_5	ENSG00000271147.7_5	259.446699774117	-1.21980724729261	0.184204640587592	-6.62202235188842	3.54317461861888e-11	4.09761583208794e-10
ENSG00000285867.1_1	ENSG00000285867.1_1	199.410146502542	1.2981947184424	0.196513690375425	6.60612864153279	3.94500122223285e-11	4.52046470327415e-10
ENSG00000226328.6_5	ENSG00000226328.6_5	122.862509436412	-1.8617176938332	0.283649234883376	-6.56345043412036	5.2576717182171e-11	5.96984725095741e-10
ENSG00000093100.13_6	ENSG00000093100.13_6	193.458738036066	-1.41185022280839	0.215362006262283	-6.55570705024423	5.53788521911164e-11	6.23136814294634e-10
ENSG00000229267.2_7	ENSG00000229267.2_7	59.08501492777	-3.19481481066486	0.488624960525175	-6.53837824255042	6.21894834692547e-11	6.93523793331242e-10
ENSG00000180422.3_2	ENSG00000180422.3_2	44.5073115920028	2.99564289934359	0.46296967718852	6.47049482276086	9.768250021807e-11	1.0715865000263e-09
ENSG00000271533.1_6	ENSG00000271533.1_6	88.0603423674052	-6.81451950338813	1.05319952738625	-6.47030246994119	9.7806934349878e-11	1.0715865000263e-09
ENSG00000235831.6_5	ENSG00000235831.6_5	76.6654094478627	2.21641721870283	0.344239762151893	6.43858572539	1.20591845305212e-10	1.30973230248878e-09
ENSG00000229989.3_2	ENSG00000229989.3_2	219.86751889475	-1.28112150042793	0.201302331155845	-6.3641662422484	1.96353383460311e-10	2.11418427536145e-09
ENSG00000250820.1_6	ENSG00000250820.1_6	123.650449130062	-1.76983421039059	0.282138582700577	-6.27292514710349	3.54327276425173e-10	3.78251938679523e-09
ENSG00000232536.1_6	ENSG00000232536.1_6	1073.05590819704	-0.547850262344582	0.0875224115727657	-6.25954258457677	3.86108292627304e-10	4.08685811433477e-09
ENSG00000260111.1_5	ENSG00000260111.1_5	39.382007178345	3.0610232451345	0.490010034934313	6.24685828228974	4.18790710694942e-10	4.39554283746203e-09
ENSG00000255108.1_5	ENSG00000255108.1_5	76.7235047481987	2.09545336733547	0.33575138804061	6.24108623813646	4.3454257480211e-10	4.5228639660653e-09
ENSG00000262903.1_5	ENSG00000262903.1_5	103.341156870987	-1.91523625749684	0.307815390095469	-6.2220289144829	4.90766560980865e-10	5.06584656748017e-09
ENSG00000279806.1_5	ENSG00000279806.1_5	105.217745891348	-1.8835343972213	0.30395172677269	-6.19682084790358	5.7615015852138e-10	5.88124784155413e-09
ENSG00000257454.1_6	ENSG00000257454.1_6	92.263910462782	-2.08510634564817	0.336524836838305	-6.19599541370562	5.79178130113017e-10	5.88124784155413e-09
ENSG00000236772.1_5	ENSG00000236772.1_5	63.1414112251061	2.25033666874122	0.363341917783412	6.19344082969981	5.8864792964163e-10	5.92920374292254e-09
ENSG00000258199.1_6	ENSG00000258199.1_6	316.650993158552	-1.01124569007957	0.163906298947532	-6.16965727719398	6.84381714694303e-10	6.83834209322548e-09
ENSG00000232725.1_5	ENSG00000232725.1_5	31.209287785149	3.61574296038333	0.587526277831267	6.1541808372046	7.54665353591195e-10	7.48077005266193e-09
ENSG00000267765.1_6	ENSG00000267765.1_6	77.5861667476472	1.99327323321244	0.323960729778099	6.15282362951136	7.6115437586485e-10	7.4856835862614e-09
ENSG00000258337.1_6	ENSG00000258337.1_6	52.768061690776	-3.12050672572601	0.510475776117524	-6.11293791344879	9.78134333371047e-10	9.54445142484717e-09
ENSG00000263072.6_5	ENSG00000263072.6_5	165.666927567268	1.41124481780934	0.231119890853116	6.10611580249589	1.020849526223e-09	9.8080081404041e-09
ENSG00000247572.7_6	ENSG00000247572.7_6	125.586583389548	-1.66616528899314	0.272853556586554	-6.10644519293484	1.01874596358282e-09	9.8080081404041e-09
ENSG00000198590.11_5	ENSG00000198590.11_5	195.625505351986	-1.3089004855788	0.214493950219822	-6.10227227498669	1.04571039270198e-09	9.9701700800364e-09
ENSG00000234494.7_6	ENSG00000234494.7_6	142.768960001066	1.4228229670456	0.234608603872964	6.06466661306261	1.32227642358614e-09	1.25115397959022e-08
ENSG00000231185.6_7	ENSG00000231185.6_7	451.180744234203	-0.819156374979967	0.135938856741872	-6.02591778843206	1.68152646156038e-09	1.57911770713452e-08
ENSG00000273433.1_6	ENSG00000273433.1_6	308.001500225374	-1.06525432332655	0.177469095016895	-6.00247791439483	1.94328701790983e-09	1.81131752639506e-08
ENSG00000268205.1_5	ENSG00000268205.1_5	44.3804928475165	-4.44558468276228	0.741571290753111	-5.99481767726946	2.03713866068689e-09	1.8847305090355e-08
ENSG00000258483.3_6	ENSG00000258483.3_6	60.4907016562094	-2.67030895140429	0.447646988794641	-5.96521146851564	2.4431741546602e-09	2.2437680288019e-08
ENSG00000267436.1_5	ENSG00000267436.1_5	136.563177840504	1.42061621530297	0.238643793010716	5.95287309751727	2.63475596214597e-09	2.40205123848198e-08
ENSG00000247556.6_3	ENSG00000247556.6_3	204.093217992547	-1.25991472063666	0.213028448748581	-5.9143026578747	3.33284555466564e-09	3.01646673751984e-08
ENSG00000273046.1_7	ENSG00000273046.1_7	109.435416845048	-1.72861223778534	0.296612065989834	-5.82785542461574	5.61441841065611e-09	5.04489826971905e-08
ENSG00000272752.6_3	ENSG00000272752.6_3	1431.51549692798	-0.440779557978866	0.075834617228394	-5.81237928123713	6.15910971880197e-09	5.49480574198833e-08
ENSG00000278610.1_6	ENSG00000278610.1_6	150.759754650744	-1.41000905310081	0.243177769776588	-5.79826459629188	6.700467427351e-09	5.9353785934478e-08
ENSG00000251136.8_5	ENSG00000251136.8_5	502.589264825613	0.751721125011737	0.130284660842947	5.76983598950233	7.93487216074115e-09	6.97933473856739e-08
ENSG00000241357.1_6	ENSG00000241357.1_6	23.3725486357532	4.56473255432716	0.793006202025497	5.75623815131322	8.60090256960812e-09	7.51225685974864e-08
ENSG00000251161.3_5	ENSG00000251161.3_5	33.2029628648184	3.119356394894	0.543065851628091	5.74397448401936	9.24797296046989e-09	7.96601257077717e-08
ENSG00000232104.3_5	ENSG00000232104.3_5	89.4380982421862	-1.90383636405395	0.331400685982548	-5.74481720944358	9.20203372650288e-09	7.96601257077717e-08
ENSG00000232732.10_7	ENSG00000232732.10_7	57.0471579056874	-2.59609987415448	0.453648607867012	-5.72271099069597	1.0483752211158e-08	8.96863459707971e-08
ENSG00000203804.4_2	ENSG00000203804.4_2	573.771568809314	0.66486852405285	0.116429891610681	5.71046244959191	1.12669595630663e-08	9.57308332943527e-08
ENSG00000267629.3_6	ENSG00000267629.3_6	51.2502606313134	2.3608417153833	0.413596242550186	5.70808308321813	1.14255648112872e-08	9.64225030357955e-08
ENSG00000235823.2_4	ENSG00000235823.2_4	107.792656671503	-1.68245065510665	0.296330165441379	-5.67762196130343	1.36580143266692e-08	1.14488992577247e-07
ENSG00000251365.3_6	ENSG00000251365.3_6	157.990246405568	1.25260786498918	0.221085791369783	5.66570948421602	1.46417419716581e-08	1.2191690481734e-07
ENSG00000281005.1_3	ENSG00000281005.1_3	42.4433843237123	2.53028687897872	0.450717499746814	5.61390866873392	1.97806647522582e-08	1.63616226990533e-07
ENSG00000225946.1	ENSG00000225946.1	46.808748119921	2.45357863778256	0.439925379723612	5.57726094212626	2.44335218164547e-08	2.00716789715736e-07
ENSG00000231690.2_4	ENSG00000231690.2_4	44.0667991437048	2.45709288300303	0.44064180758919	5.57616830878148	2.45874049851942e-08	2.00716789715736e-07
ENSG00000275119.1_5	ENSG00000275119.1_5	68.0050228096573	-2.20748208822301	0.397771711414465	-5.54962061121257	2.86290186716794e-08	2.30694479489855e-07
ENSG00000248445.5_5	ENSG00000248445.5_5	61.9045054253247	-2.39348607654771	0.431269956051514	-5.54985582223542	2.85905284118536e-08	2.30694479489855e-07
ENSG00000226688.6_6	ENSG00000226688.6_6	83.8517552732812	-1.90225910668129	0.343368511821492	-5.53999286827507	3.02483964907095e-08	2.42181071903181e-07
ENSG00000254039.1_5	ENSG00000254039.1_5	66.4905003096611	1.95681302554994	0.353338297196386	5.53807226976683	3.05819072098831e-08	2.43291733153784e-07
ENSG00000281398.4_5	ENSG00000281398.4_5	128.693092288825	-1.45531830346462	0.263456776881509	-5.52393573128375	3.31488761341736e-08	2.62043963870778e-07
ENSG00000237781.3_5	ENSG00000237781.3_5	223.055447927432	1.02658936014605	0.186719523430018	5.49802902925046	3.84059716984878e-08	3.01692192776172e-07
ENSG00000272235.1_5	ENSG00000272235.1_5	188.870950669085	1.11878021223054	0.20427319909855	5.47688202450285	4.32885615288682e-08	3.37921333434728e-07
ENSG00000242902.1_6	ENSG00000242902.1_6	46.3377165443255	2.35351699985753	0.432466458011127	5.4420798567388	5.2662056553285e-08	4.08539805186664e-07
ENSG00000250220.1_5	ENSG00000250220.1_5	59.9570454234205	-2.41008954894546	0.443645314129772	-5.43246929965428	5.55795180873892e-08	4.26408705884408e-07
ENSG00000245849.7_4	ENSG00000245849.7_4	61.4970842149655	-2.27370863564612	0.418598179258823	-5.43172127425873	5.58130519749541e-08	4.26408705884408e-07
ENSG00000269821.1_4	ENSG00000269821.1_4	1424.87958826358	-0.437903889378137	0.0806280925646583	-5.43115774476455	5.59896139031568e-08	4.26408705884408e-07
ENSG00000257354.2_6	ENSG00000257354.2_6	123.625589556015	-1.52920098169484	0.283805966013925	-5.38819180996288	7.11700750156781e-08	5.38735901179284e-07
ENSG00000266990.1_5	ENSG00000266990.1_5	20.9248608793868	5.4648767822325	1.01916695879826	5.3621016017595	8.22592473706303e-08	6.18926505818779e-07
ENSG00000271959.1_5	ENSG00000271959.1_5	30.1456686437422	2.94160923357967	0.554102697209635	5.30877984964359	1.10361536385744e-07	8.24035801795149e-07
ENSG00000262585.1_4	ENSG00000262585.1_4	276.112330871517	0.90425759813377	0.170357732205102	5.30799269530712	1.1083908302769e-07	8.24035801795149e-07
ENSG00000285999.1_1	ENSG00000285999.1_1	61.0742744293924	-2.19724938679336	0.416130855024886	-5.28018857592754	1.29050996465656e-07	9.53755589263934e-07
ENSG00000204876.4_5	ENSG00000204876.4_5	178.092906615937	-1.24921855288224	0.236897831045493	-5.27323761205036	1.3403783946718e-07	9.84783891144162e-07
ENSG00000267379.1_5	ENSG00000267379.1_5	31.5850547849984	2.8145897425437	0.536421452928491	5.2469746077044	1.54617199432164e-07	1.12933849175891e-06
ENSG00000261474.1_5	ENSG00000261474.1_5	55.1236553832763	-2.3653716343572	0.451556761936174	-5.23825980196823	1.62097768181212e-07	1.17709367708334e-06
ENSG00000285399.2_2	ENSG00000285399.2_2	79.9679780334916	-1.79481359830102	0.346468499954691	-5.18030816231702	2.21519638663479e-07	1.59929496352997e-06
