Transcript	Gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSG00000261766.1_5	ENSG00000261766.1_5	6.37286547725361	1.41658577122192	1.15523607430759	1.22623055384673	0.220111926476669	NA
ENSG00000270084.2_5	ENSG00000270084.2_5	1.14007253250539	0.463015163406916	2.57175203106884	0.180038805379881	0.857122103637968	NA
ENSG00000233397.2_5	ENSG00000233397.2_5	1.78882984964309	1.76131948646663	2.20209308772706	0.799838797134874	0.423804201405687	NA
ENSG00000254389.3_5	ENSG00000254389.3_5	2.32770337391763	1.00286898380271	1.85421688338219	0.540858511639382	0.588605109186019	NA
ENSG00000279879.1_6	ENSG00000279879.1_6	6.41085577739145	1.32131566057586	1.16048083789114	1.13859326016705	0.254872840850076	NA
ENSG00000285122.1_3	ENSG00000285122.1_3	0.113322814591347	-0.278980171269333	4.98265397039197	-0.0559902760510953	0.955349553597677	NA
ENSG00000266969.1_5	ENSG00000266969.1_5	7.26763112502701	0.0766351258465586	1.0290741497225	0.0744699746536476	0.940636431564658	NA
ENSG00000234405.1_5	ENSG00000234405.1_5	8.44566030080577	0.371766047442402	0.948916444890195	0.391779539119929	0.695221114388452	NA
ENSG00000269189.1_6	ENSG00000269189.1_6	0.113322814591347	-0.278980171269333	4.98265397039197	-0.0559902760510953	0.955349553597677	NA
ENSG00000286205.1_1	ENSG00000286205.1_1	4.97896279624837	1.43936958957687	1.32822121285272	1.08368212738104	0.278505762715725	NA
ENSG00000279748.1_5	ENSG00000279748.1_5	7.4535291750303	-0.0470988752342569	0.980083861254016	-0.0480559644906242	0.961671640876256	NA
ENSG00000260723.1_6	ENSG00000260723.1_6	0.538873524274542	-1.40980696901712	3.69170971481662	-0.381884567835569	0.702546987445244	NA
ENSG00000249846.6_5	ENSG00000249846.6_5	7.94526579230519	1.43483908236059	1.03816136216242	1.3820964010565	0.166942103389978	NA
ENSG00000279356.1_6	ENSG00000279356.1_6	8.53919901203692	0.191377420940232	0.927885178455299	0.206251188599465	0.836594704581981	NA
ENSG00000259607.1_5	ENSG00000259607.1_5	0.628417184412462	-1.83980344307507	3.50631417112998	-0.524711521352963	0.599783746821082	NA
ENSG00000279026.1_5	ENSG00000279026.1_5	7.00072663230103	0.820442732558423	1.04862196446597	0.78240086547896	0.433979025336448	NA
ENSG00000242147.1_6	ENSG00000242147.1_6	0.765519153457236	-0.0645525607656783	2.94578524381792	-0.0219135325296199	0.982516929970007	NA
ENSG00000280190.1_6	ENSG00000280190.1_6	2.67062212378374	-4.12503895272741	2.0257916849331	-2.03626018578689	0.0417242355206462	NA
ENSG00000276651.1_3	ENSG00000276651.1_3	8.35443776349191	0.970218330753796	1.01870448120688	0.952404106050814	0.340892077872566	NA
ENSG00000259940.2_5	ENSG00000259940.2_5	1.42115451405131	-3.08791263368589	2.45532337906323	-1.25763989379843	0.208522018811951	NA
ENSG00000260601.1_6	ENSG00000260601.1_6	0.878841968048584	0.303984928108918	2.79720027857382	0.108674709650718	0.913460501801362	NA
ENSG00000272770.1_5	ENSG00000272770.1_5	2.22518634014697	0.334906869459154	1.87999700060745	0.178142236051942	0.858611272914859	NA
ENSG00000224687.1_4	ENSG00000224687.1_4	2.43709845114467	-0.68805091798491	1.74758065629105	-0.393716258822174	0.693790536148841	NA
ENSG00000233303.1_5	ENSG00000233303.1_5	1.71005831346139	3.41181263225572	2.31010552267021	1.47690769913924	0.139700380850095	NA
ENSG00000233536.2_5	ENSG00000233536.2_5	1.08170844277785	0.32840668038573	2.79573293878237	0.117467114197525	0.906489902660837	NA
ENSG00000276278.1_5	ENSG00000276278.1_5	2.33110873878136	0.987601151587772	1.8606225117147	0.530790714059256	0.595563815624224	NA
ENSG00000271725.1_6	ENSG00000271725.1_6	8.81392532262705	0.960526675285372	0.956125609171225	1.00460302084991	0.315088042092314	NA
ENSG00000264546.1_6	ENSG00000264546.1_6	8.38516227513064	-0.394395315786457	0.975553792882874	-0.404278389017353	0.686008015412589	NA
ENSG00000275846.1_5	ENSG00000275846.1_5	8.01375392016678	2.01499186403998	1.12591033983065	1.78965570592686	0.0735092772455079	NA
ENSG00000278922.1_5	ENSG00000278922.1_5	8.26489410335399	1.02534781967876	0.99792214317526	1.02748278178921	0.304193189027211	NA
ENSG00000277232.2_3	ENSG00000277232.2_3	0.796665067003158	2.32010111404054	3.00207748925415	0.772831854722363	0.43962189853575	NA
ENSG00000232082.1_5	ENSG00000232082.1_5	3.20654534196621	0.82870931236305	1.58469815438924	0.522944581002838	0.601012819633914	NA
ENSG00000268001.1_6	ENSG00000268001.1_6	8.22297606585185	0.504572506489595	0.947008423108454	0.532806777825048	0.594167341534692	NA
ENSG00000255649.1_5	ENSG00000255649.1_5	3.33404564537751	1.48766092292422	1.60311146514619	0.927983459209156	0.353416149789963	NA
ENSG00000281491.1_3	ENSG00000281491.1_3	6.87322632888973	0.548239275534225	1.06221289179043	0.516129374602235	0.60576405304435	NA
ENSG00000272173.1_5	ENSG00000272173.1_5	0.515094369821115	-3.23412733100951	4.02144386579243	-0.804220433988883	0.42126967961786	NA
ENSG00000271553.1_5	ENSG00000271553.1_5	2.36569367405547	0.750971221408353	1.78965535010149	0.419617789182574	0.674764690791219	NA
ENSG00000260465.1_5	ENSG00000260465.1_5	5.63410944120633	-0.716133015218651	1.11007531541149	-0.645121105997379	0.518848707322562	NA
ENSG00000256011.1_6	ENSG00000256011.1_6	3.34095734569835	-1.3980193242228	1.51834831725453	-0.920750073178659	0.357180926783387	NA
ENSG00000280157.1_5	ENSG00000280157.1_5	7.71524845512323	0.958378921345934	1.0075929824711	0.951156804402836	0.341524782341337	NA
ENSG00000280382.1_5	ENSG00000280382.1_5	0.339968443774042	1.11216566908596	4.63559212333388	0.239918793434764	0.810393211245702	NA
ENSG00000214919.3_6	ENSG00000214919.3_6	1.65513324546204	1.31905360110719	2.25244809370341	0.585608878088926	0.558138380876687	NA
ENSG00000275765.5_6	ENSG00000275765.5_6	6.89133155507399	1.56048119451001	1.12473705822565	1.38741867096632	0.165314134918989	NA
ENSG00000258857.1_5	ENSG00000258857.1_5	0.593832249138352	-0.817768690407131	3.48738622050731	-0.23449329632557	0.814602036889272	NA
ENSG00000266980.1_6	ENSG00000266980.1_6	0.453291258365389	1.52677883535449	4.11201514021661	0.371296987800989	0.710416341257882	NA
ENSG00000259939.1_6	ENSG00000259939.1_6	0.800104088731347	-0.729480914775598	2.96483671427586	-0.246044212574374	0.805648007567542	NA
ENSG00000272221.1_5	ENSG00000272221.1_5	0.285009718910232	0.826606726568744	4.56822239027115	0.18094712909099	0.85640907571408	NA
ENSG00000255186.1_6	ENSG00000255186.1_6	4.65491803219914	-0.548880663315855	1.24311715072871	-0.441535749864043	0.658825186286958	NA
ENSG00000272989.1_4	ENSG00000272989.1_4	8.42973662108096	1.48353285351522	1.01553340073395	1.46084102447348	0.144059074464487	NA
ENSG00000273265.1_5	ENSG00000273265.1_5	1.58992476914259	3.32885288493118	2.39833560851132	1.38798459778423	0.165141735235979	NA
ENSG00000278834.1_5	ENSG00000278834.1_5	4.72061522415472	0.398149535736198	1.25864303451311	0.316332371306705	0.751750242949229	NA
ENSG00000224606.1_5	ENSG00000224606.1_5	0.339968443774042	1.11216566908596	4.63559212333388	0.239918793434764	0.810393211245702	NA
ENSG00000260686.1_5	ENSG00000260686.1_5	7.17932523694076	-0.353554736680639	0.997976593927462	-0.35427157193061	0.723135370291883	NA
ENSG00000224549.1_6	ENSG00000224549.1_6	0.367186619955657	-3.01757656258878	4.57610145530028	-0.659420817493822	0.509625577773746	NA
ENSG00000251611.1_5	ENSG00000251611.1_5	5.35692154016025	1.45064189232837	1.33107302321377	1.08982893277028	0.275788506466645	NA
ENSG00000260698.1_5	ENSG00000260698.1_5	4.68609760260953	-0.663618038340572	1.21871647048585	-0.544522088944952	0.586082252291315	NA
ENSG00000228886.1_6	ENSG00000228886.1_6	0.878841968048584	0.303984928108918	2.79720027857382	0.108674709650718	0.913460501801362	NA
ENSG00000231105.1_5	ENSG00000231105.1_5	7.49200819080426	0.8838622616108	1.02470039962686	0.862556764818918	0.388381210313172	NA
ENSG00000228606.2_5	ENSG00000228606.2_5	0.858434521594423	2.39992875215355	3.2456818535884	0.739422056878499	0.459650752809905	NA
ENSG00000232411.1_6	ENSG00000232411.1_6	4.19261479442978	-1.14010046411969	1.37010444183807	-0.832126682685727	0.405337442225242	NA
ENSG00000250286.1_5	ENSG00000250286.1_5	0.738300977275621	2.22170072568135	3.1211895413637	0.711812178093694	0.476581090519334	NA
ENSG00000232311.1_5	ENSG00000232311.1_5	5.49398985234057	2.41631578225034	1.40338899181094	1.72177193661204	0.0851108401459922	NA
ENSG00000259415.1_6	ENSG00000259415.1_6	5.29115703447576	1.67034678220492	1.29270511164559	1.29213288255555	0.196311130094118	NA
ENSG00000267769.1_5	ENSG00000267769.1_5	3.40941181669548	0.785634004978676	1.4977887364107	0.524529251609521	0.599910479891656	NA
ENSG00000229019.1_6	ENSG00000229019.1_6	5.9735555124798	-1.33967764947234	1.08235353205382	-1.23774497869494	0.215810635677123	NA
ENSG00000269635.1_2	ENSG00000269635.1_2	4.04853381133525	2.99068711032158	1.79272414735242	1.66823608347016	0.0952688704964793	NA
ENSG00000261342.1_3	ENSG00000261342.1_3	4.0139825329256	1.85460533095022	1.51569557314312	1.22360015019659	0.221103102930034	NA
ENSG00000273148.1_6	ENSG00000273148.1_6	4.92004267715579	0.982950303337014	1.26078559493209	0.779633196388127	0.435606810351252	NA
ENSG00000246451.2_5	ENSG00000246451.2_5	0.878841968048584	0.303984928108918	2.79720027857382	0.108674709650718	0.913460501801362	NA
ENSG00000285825.1_1	ENSG00000285825.1_1	5.60685760816026	0.184174359285029	1.1293473281504	0.163080351539559	0.870455169886274	NA
ENSG00000277173.1_6	ENSG00000277173.1_6	0.707155063729699	-0.245943956228897	3.24626306532062	-0.0757621767799051	0.939608308159913	NA
ENSG00000249199.1_5	ENSG00000249199.1_5	3.56980422455757	-0.767449693679116	1.48009218895952	-0.518514792121578	0.604099142201289	NA
ENSG00000259548.1_5	ENSG00000259548.1_5	2.53744789210328	-1.52025999455804	1.70257334156615	-0.892918946539827	0.371900580037798	NA
ENSG00000235663.1_5	ENSG00000235663.1_5	3.49496042574017	0.994830895652314	1.53484720258437	0.64816282296845	0.516879644594391	NA
ENSG00000279613.1_5	ENSG00000279613.1_5	3.04514184596744	-1.27095252502748	1.52312672113514	-0.834436496577435	0.404035058226088	NA
ENSG00000228288.6_5	ENSG00000228288.6_5	0.624978162684274	1.97905510462912	3.31753585244589	0.596543697687558	0.55081207091559	NA
ENSG00000280057.1_5	ENSG00000280057.1_5	6.62617325325288	0.787538466194006	1.09494020686631	0.719252486350755	0.471985365430593	NA
ENSG00000224992.2_6	ENSG00000224992.2_6	0.339968443774042	1.11216566908596	4.63559212333388	0.239918793434764	0.810393211245702	NA
ENSG00000249685.1_5	ENSG00000249685.1_5	7.22347818098388	-0.132603908929499	0.986702584982099	-0.134390961316783	0.893093428623239	NA
ENSG00000205791.3_4	ENSG00000205791.3_4	2.61618577142051	-0.989743377352993	1.64246055622189	-0.602597958047575	0.546776179104062	NA
ENSG00000230679.1_5	ENSG00000230679.1_5	1.73390478164374	0.00197890804977621	2.01800673430776	0.00098062509709862	0.999217574500489	NA
ENSG00000285722.1_1	ENSG00000285722.1_1	4.11951718651725	-2.14082638742503	1.35381883135721	-1.58132413129373	0.11380394477136	NA
ENSG00000259357.2_5	ENSG00000259357.2_5	0.226645629182694	0.534426531803949	4.91606245585135	0.108710281165742	0.913432286997613	NA
ENSG00000224794.2_5	ENSG00000224794.2_5	2.44783691823643	1.07835638102086	1.86963248068496	0.576774522352007	0.564091782628111	NA
ENSG00000270277.1_7	ENSG00000270277.1_7	3.78003745837933	-0.350142772138594	1.36089482350128	-0.2572886354566	0.796955964821345	NA
ENSG00000265254.1_5	ENSG00000265254.1_5	7.88742407507823	2.29893581345211	1.16083778418029	1.98041091079359	0.0476573749434287	NA
ENSG00000253878.5_6	ENSG00000253878.5_6	5.80277872570422	2.62167648001845	1.41879964511887	1.84781303620837	0.0646293943860566	NA
ENSG00000258811.1_5	ENSG00000258811.1_5	5.51682523238622	-1.12886935204407	1.13522257977574	-0.994403540023912	0.320026445384855	NA
ENSG00000223669.1_5	ENSG00000223669.1_5	7.91369847685207	-0.615360979419345	0.941054774740885	-0.653905591827831	0.513172631117291	NA
ENSG00000224142.1_5	ENSG00000224142.1_5	6.62283520211807	-0.0544674470877907	1.03887413742513	-0.0524293031519578	0.958186625680761	NA
ENSG00000279672.1_6	ENSG00000279672.1_6	5.43808735306898	-1.38278728570295	1.17155477768163	-1.18030100857881	0.237880517161309	NA
ENSG00000273333.2_6	ENSG00000273333.2_6	1.51066451732477	-0.519339098724618	2.14072832980585	-0.242599255353302	0.808315858126882	NA
ENSG00000261367.1_5	ENSG00000261367.1_5	1.7650170383252	3.46442516171419	2.28410468027775	1.51675411010187	0.129328777110008	NA
ENSG00000236507.1_5	ENSG00000236507.1_5	0.683342252411811	2.0944465716835	3.18149697137081	0.658321095550522	0.510331825312976	NA
ENSG00000256670.1_5	ENSG00000256670.1_5	7.22347818098388	-0.132603908929499	0.986702584982099	-0.134390961316783	0.893093428623239	NA
ENSG00000273272.2_6	ENSG00000273272.2_6	5.93605392797807	0.0881674468439531	1.11128699034162	0.0793381436210725	0.936763667685001	NA
ENSG00000198711.5_4	ENSG00000198711.5_4	6.53325788511569	0.422794318009173	1.08115020481576	0.391059740012002	0.695753078548247	NA
ENSG00000241985.1_5	ENSG00000241985.1_5	4.58403562761052	1.26209306003125	1.34817243109226	0.936151067121829	0.349195413167703	NA
ENSG00000258914.1_5	ENSG00000258914.1_5	8.69054578363057	-0.180142511168556	0.935090917110345	-0.192647054818198	0.847235390712324	NA
ENSG00000229330.2_3	ENSG00000229330.2_3	0.285009718910232	0.826606726568744	4.56822239027115	0.18094712909099	0.85640907571408	NA
ENSG00000203288.3_5	ENSG00000203288.3_5	4.11951718651725	-2.14082638742503	1.35381883135721	-1.58132413129373	0.11380394477136	NA
ENSG00000266261.1_5	ENSG00000266261.1_5	3.81114971506079	1.01577630933564	1.4276510455841	0.711501814450782	0.47677332684094	NA
ENSG00000238120.1_5	ENSG00000238120.1_5	1.167290708687	-1.63759963151707	2.40582859154422	-0.680680093865687	0.496073934710494	NA
ENSG00000265474.1_6	ENSG00000265474.1_6	8.48080126544492	0.513558095923399	0.936870938802318	0.548163119009673	0.583579903603861	NA
ENSG00000265206.5_6	ENSG00000265206.5_6	6.25220956043423	0.579728506047437	1.09910427228252	0.527455420442968	0.59787736626836	NA
ENSG00000272941.1_5	ENSG00000272941.1_5	0.738300977275621	2.22170072568135	3.1211895413637	0.711812178093694	0.476581090519334	NA
ENSG00000228423.2_6	ENSG00000228423.2_6	0.909987881594505	2.51512788503432	2.86137233848726	0.878993569345823	0.379404762577052	NA
ENSG00000240497.2_5	ENSG00000240497.2_5	1.10889296209501	0.800781432081592	2.57252155003981	0.311282691516889	0.755585724289682	NA
ENSG00000260954.1_6	ENSG00000260954.1_6	0.624978162684274	1.97905510462912	3.31753585244589	0.596543697687558	0.55081207091559	NA
ENSG00000231149.2_5	ENSG00000231149.2_5	3.76349043556055	4.54770823958563	1.89020869962208	2.40592916564974	0.0161313921701065	NA
ENSG00000229155.1_4	ENSG00000229155.1_4	4.66228479129164	-0.222843747812678	1.21818905753778	-0.182930347661382	0.854852670671247	NA
ENSG00000272269.1_5	ENSG00000272269.1_5	3.93527831047282	0.755487500453769	1.47471864934991	0.51229263343676	0.608446220096459	NA
ENSG00000254396.1_5	ENSG00000254396.1_5	0.913393246458233	2.49817685959872	2.87658903410234	0.868451082161027	0.38514744080308	NA
ENSG00000243762.1_6	ENSG00000243762.1_6	1.19840296536846	2.89212993777573	2.60758312259623	1.10912281672394	0.26737720310979	NA
ENSG00000272425.1_5	ENSG00000272425.1_5	5.2980687347966	-0.0988757331555576	1.17387777464703	-0.0842300069828719	0.932873560831857	NA
ENSG00000279822.1_5	ENSG00000279822.1_5	0.624978162684274	1.97905510462912	3.31753585244589	0.596543697687558	0.55081207091559	NA
ENSG00000260877.2_5	ENSG00000260877.2_5	0.800070431866886	2.30114778181191	3.05869520832106	0.752329874369871	0.451852706539364	NA
ENSG00000280327.1_6	ENSG00000280327.1_6	4.94385548847368	0.526349032658118	1.22903165239719	0.428263203499673	0.668459505454524	NA
ENSG00000274421.1_6	ENSG00000274421.1_6	6.56443745552608	0.345355064812708	1.05710953373693	0.326697521676738	0.743896674905063	NA
ENSG00000272397.1_6	ENSG00000272397.1_6	1.90559168596263	0.251927166855983	1.92214595845212	0.131065575820713	0.895723432720628	NA
ENSG00000261687.1_6	ENSG00000261687.1_6	0.113322814591347	-0.278980171269333	4.98265397039197	-0.0559902760510953	0.955349553597677	NA
ENSG00000280278.1_5	ENSG00000280278.1_5	5.72011310902268	1.28749434124948	1.20559990931969	1.06792836603314	0.285552825915	NA
ENSG00000228170.1_5	ENSG00000228170.1_5	7.04601637780244	2.07687837777687	1.21972219175531	1.70274706143373	0.0886154136378135	NA
ENSG00000279409.1_6	ENSG00000279409.1_6	7.2619908536223	0.409906018940007	1.01029997055109	0.405727042352	0.684943170289171	NA
ENSG00000233975.1_5	ENSG00000233975.1_5	3.89725435347052	1.8071618175874	1.53292146410284	1.17890045896452	0.238437814965223	NA
ENSG00000260743.1_5	ENSG00000260743.1_5	7.05961309452915	1.61153440406498	1.11628900641253	1.44365338618181	0.148836499695085	NA
ENSG00000280353.1_6	ENSG00000280353.1_6	2.83887000637444	-1.27263884604291	1.56636714464784	-0.812478000698254	0.416517404901862	NA
ENSG00000259341.1_5	ENSG00000259341.1_5	4.35346226106352	0.0510898222574743	1.2689160273289	0.0402625714839614	0.967883793197248	NA
ENSG00000277687.1_6	ENSG00000277687.1_6	4.51048296092634	-1.98983752251699	1.28438788338326	-1.54924968404052	0.121321710085848	NA
ENSG00000244184.1_5	ENSG00000244184.1_5	8.30466425126115	-0.629413666234583	0.923855714489578	-0.681290007046532	0.495688005121797	NA
ENSG00000272008.1_5	ENSG00000272008.1_5	6.15646959952656	0.799162258040312	1.13120123788786	0.706472227286882	0.479894518064067	NA
ENSG00000251666.1_5	ENSG00000251666.1_5	8.21914929908092	-1.11143220435013	0.933728098625319	-1.19031675922191	0.233921916149343	NA
ENSG00000279684.1_5	ENSG00000279684.1_5	8.4724570750802	-1.53972998122916	0.9362123718561	-1.64463750695427	0.100044587272872	NA
ENSG00000275056.1_6	ENSG00000275056.1_6	3.49551645510521	1.61000635226508	1.60319500470491	1.00424860827297	0.315258797940011	NA
ENSG00000272033.1_6	ENSG00000272033.1_6	6.45799268439111	-0.595038161086832	1.03232434738211	-0.576406206630502	0.564340650203337	NA
ENSG00000230530.1_4	ENSG00000230530.1_4	7.07330186771298	0.653245980293484	1.07217129419937	0.609273894784964	0.542342907474434	NA
ENSG00000258377.1_5	ENSG00000258377.1_5	4.20607688369864	1.23232989441283	1.39600995108782	0.882751511515058	0.377370543882211	NA
ENSG00000267607.1_5	ENSG00000267607.1_5	7.64270687657574	0.717062972645079	1.01016940124711	0.709844281325312	0.477800705871125	NA
ENSG00000256588.1_6	ENSG00000256588.1_6	4.1410614344297	-1.27086154413205	1.38046948166297	-0.920600970186696	0.357258795495265	NA
ENSG00000231188.1_5	ENSG00000231188.1_5	7.68750790644103	0.626939587374026	0.990698925708837	0.632825544779364	0.526847573352865	NA
ENSG00000261416.1_5	ENSG00000261416.1_5	0.456696623229117	1.49780793008224	3.76363479027399	0.397968456969547	0.690653437152858	NA
ENSG00000253848.1_5	ENSG00000253848.1_5	6.92938916894075	0.522229022085861	1.08750509577538	0.480208344875404	0.631079253680311	NA
ENSG00000270096.1_5	ENSG00000270096.1_5	0.741706342139348	2.20107817157408	3.09605351532344	0.710930273226927	0.477127445171177	NA
ENSG00000280710.3_5	ENSG00000280710.3_5	3.9171394274241	-0.0684590279296362	1.35397355784628	-0.0505615693400479	0.959674886857614	NA
ENSG00000245059.2_5	ENSG00000245059.2_5	3.44392943824067	2.85031721144436	1.85736109202874	1.53460585756701	0.124880672963458	NA
ENSG00000224015.1_5	ENSG00000224015.1_5	1.70665294859766	3.42089058393584	2.31184630383822	1.47972232334664	0.138947365631968	NA
ENSG00000238260.1_5	ENSG00000238260.1_5	8.25373423435503	-1.20319718030829	0.93692970625904	-1.28419151647181	0.199074952814741	NA
ENSG00000255320.1_5	ENSG00000255320.1_5	2.56115973282778	1.17110004322335	1.82568221818578	0.641458864833058	0.521224598541316	NA
ENSG00000265100.1_5	ENSG00000265100.1_5	5.18120592788368	2.43100064377931	1.46681674267353	1.65733085330645	0.0974526027737689	NA
ENSG00000272079.2_6	ENSG00000272079.2_6	2.16289451305512	-2.11689250898073	1.82618807033622	-1.15918647337949	0.246380183887746	NA
ENSG00000274340.1_5	ENSG00000274340.1_5	5.59034424220594	2.3130103052821	1.41608048628085	1.63338901121145	0.102387206694064	NA
ENSG00000268756.1_5	ENSG00000268756.1_5	4.77564126274745	-0.742695103128869	1.21642553606582	-0.610555337017097	0.541493998342117	NA
ENSG00000250218.1_5	ENSG00000250218.1_5	1.82682014978093	1.52180434783464	2.19119786685882	0.694507954234279	0.487363714262326	NA
ENSG00000251259.1_5	ENSG00000251259.1_5	2.7985774859667	2.33322900903032	1.97285342307699	1.18266718740375	0.236941073335376	NA
ENSG00000261411.1_5	ENSG00000261411.1_5	1.67550703505174	1.64014994143895	2.24189028796482	0.731592420130369	0.464417376071114	NA
ENSG00000280401.1_5	ENSG00000280401.1_5	7.65639564975957	-0.0510920020456252	0.960138128797401	-0.0532131789304309	0.957562055225395	NA
ENSG00000267757.4_4	ENSG00000267757.4_4	5.55189888329645	0.149217900847074	1.133475283662	0.131646364943208	0.895264010722808	NA
ENSG00000223734.2_5	ENSG00000223734.2_5	0.800104088731347	-0.729480914775598	2.96483671427586	-0.246044212574374	0.805648007567542	NA
ENSG00000280277.1_5	ENSG00000280277.1_5	3.58401537024198	-1.26883822968944	1.42315270488139	-0.891568575415235	0.372624219948766	NA
ENSG00000243885.1_5	ENSG00000243885.1_5	3.26490943169375	0.860791842921524	1.57009106550606	0.548243259153939	0.583524882204751	NA
ENSG00000231196.3	ENSG00000231196.3	7.4094435447161	-1.08535268740405	0.988929289806194	-1.09750282309542	0.272421647332071	NA
ENSG00000266236.1_5	ENSG00000266236.1_5	2.45523733419339	0.578164479551685	1.81493062347283	0.318560099253481	0.750060114361592	NA
ENSG00000240731.1_6	ENSG00000240731.1_6	4.63113887774572	-0.723319060894892	1.218248929683	-0.593736668484584	0.552688253584853	NA
ENSG00000263342.1_5	ENSG00000263342.1_5	1.42848761627935	0.975214565206656	2.3834725106693	0.409157043280858	0.68242441647409	NA
ENSG00000279416.1_6	ENSG00000279416.1_6	1.47607958205066	-0.104597089860655	2.21398244178187	-0.0472438660247336	0.962318866501485	NA
ENSG00000278979.1_6	ENSG00000278979.1_6	1.14007253250539	0.463015163406916	2.57175203106884	0.180038805379881	0.857122103637968	NA
ENSG00000279964.1_5	ENSG00000279964.1_5	1.14003887564093	2.82683515881958	2.63716323122432	1.07192271049039	0.283754748682467	NA
ENSG00000258749.1_6	ENSG00000258749.1_6	4.6627398500633	2.26559458365867	1.49897811495153	1.51142605823297	0.130679934367472	NA
ENSG00000229666.1_5	ENSG00000229666.1_5	4.63113887774572	-0.723319060894892	1.218248929683	-0.593736668484584	0.552688253584853	NA
ENSG00000271382.1_5	ENSG00000271382.1_5	1.78834113400697	-3.4858242027936	2.28479255856937	-1.52566332103964	0.127093733604268	NA
ENSG00000267201.1_4	ENSG00000267201.1_4	2.27618367078201	-0.323811115541006	1.73480881294109	-0.18665521706224	0.851930970510053	NA
ENSG00000253476.1_5	ENSG00000253476.1_5	0.628417184412462	-1.83980344307507	3.50631417112998	-0.524711521352963	0.599783746821082	NA
ENSG00000235629.1_5	ENSG00000235629.1_5	2.56508747019209	3.99677097579498	2.06142102695293	1.93884263502578	0.0525205028295459	NA
ENSG00000255856.2_5	ENSG00000255856.2_5	7.50504887816592	0.359405140213574	0.991477291169406	0.362494575936954	0.716982476101566	NA
ENSG00000275850.1_6	ENSG00000275850.1_6	7.97258493908019	-0.010417754538019	0.948924454595061	-0.0109784867357693	0.991240610890302	NA
ENSG00000262358.1_5	ENSG00000262358.1_5	1.10892661895947	-1.84547779340909	2.57175832644331	-0.717593785712109	0.473007790412332	NA
ENSG00000259682.1_6	ENSG00000259682.1_6	3.9829039331086	-0.350669667969801	1.36977415324016	-0.256005464214887	0.797946618052168	NA
ENSG00000237614.2_4	ENSG00000237614.2_4	1.79226887137128	0.0781919435698058	1.96137215659922	0.0398659394173216	0.968200005912041	NA
ENSG00000274964.1_6	ENSG00000274964.1_6	3.1986898672376	-2.15794446669677	1.67108896449233	-1.29134026526969	0.196585714160342	NA
ENSG00000266709.1_7	ENSG00000266709.1_7	7.66940268025678	-0.148022521819893	0.9745978698093	-0.151880612922801	0.879281099532821	NA
ENSG00000256940.1_5	ENSG00000256940.1_5	8.66886690826028	0.775258147623107	0.968115454182318	0.80079100511612	0.423252647188794	NA
ENSG00000266237.1_6	ENSG00000266237.1_6	3.10353959255943	-2.59389320871697	1.59897097211277	-1.62222657819083	0.104754842838058	NA
ENSG00000229178.1_5	ENSG00000229178.1_5	1.25336169023227	2.96683928547289	2.54990504434245	1.16350971266773	0.244622759750076	NA
ENSG00000279656.1_6	ENSG00000279656.1_6	1.10548759723128	0.836926145120159	2.59185026769657	0.322906826660149	0.746765806114867	NA
ENSG00000261366.1_5	ENSG00000261366.1_5	7.73471212716961	-1.79795491146258	0.966042139764775	-1.86115577929175	0.0627221810723981	NA
ENSG00000272156.1_6	ENSG00000272156.1_6	7.12780553380514	-0.830812653434166	1.03374204998547	-0.803694358225869	0.42157351320306	NA
ENSG00000260509.2_5	ENSG00000260509.2_5	0.741706342139348	2.20107817157408	3.09605351532344	0.710930273226927	0.477127445171177	NA
ENSG00000273007.1_5	ENSG00000273007.1_5	5.42780394474888	-0.186501310363333	1.13558311312798	-0.164233958930239	0.869546968691419	NA
ENSG00000279589.1_6	ENSG00000279589.1_6	0.593832249138352	-0.817768690407131	3.48738622050731	-0.23449329632557	0.814602036889272	NA
ENSG00000266378.1_6	ENSG00000266378.1_6	2.10449676646313	-0.57946324928125	1.78647438961657	-0.324361352532806	0.745664475560994	NA
ENSG00000238279.1_5	ENSG00000238279.1_5	3.13461819237643	0.542072685487715	1.58289134268858	0.342457293731225	0.732006777797292	NA
ENSG00000255176.1_6	ENSG00000255176.1_6	8.26148873849026	1.03038649325017	0.995002237592205	1.03556198601481	0.300406534237784	NA
ENSG00000260920.2_5	ENSG00000260920.2_5	8.77216665531096	-0.609996867606788	0.90498554864915	-0.674040451272747	0.500285596606814	NA
ENSG00000260996.1_5	ENSG00000260996.1_5	6.62280154525361	0.36352879092927	1.05036357052358	0.346098057026159	0.729269023574201	NA
ENSG00000224292.1_5	ENSG00000224292.1_5	5.77458311825037	-0.0250420779270955	1.12060004033629	-0.0223470257234511	0.982171137132403	NA
ENSG00000250882.1_5	ENSG00000250882.1_5	1.59676915573451	1.25297388148503	2.27445348364897	0.55089008875875	0.58170902212743	NA
ENSG00000254028.1_6	ENSG00000254028.1_6	5.08734678533872	-2.18662633321383	1.27651572834775	-1.71296466205244	0.0867190409552724	NA
ENSG00000235280.2_5	ENSG00000235280.2_5	8.37432283744549	0.122144938951525	0.932506126172543	0.130985669180391	0.895786644062652	NA
ENSG00000248925.1_6	ENSG00000248925.1_6	0.453291258365389	1.52677883535449	4.11201514021661	0.371296987800989	0.710416341257882	NA
